id,round,title,texts,district,selected,latitude,longitude,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,top_topic
515,2,Pieni pala Japania Lauttasaareen - rauhoittava keidas alueen asukkaille ja eksoottinen tuulahdus kaukomailta ,"Suomessa ei juuri ole kaikille avoimia japanilaistyylisiä puutarhoja. Loihditaan Lauttasaaren Kasinonran ympärillä olevaan Merikylpylän puistoon upea Japanilaistyylinen puutarha esim. vanhalle minigolf-radan alueelle. Nykypäivän japanilainen puutarha on ennen kaikkea aisteja herättelevä ja rauhallisuutta luova kokonaisuus, jossa luonnonmukaisuus on pääroolissa. Niissä hyödynnetään mahdollisimman paljon alueella jo valmiiksi olemassa olevia yksinkertaisia elementtejä, joita Japanilaisessa puutarhassa ovat esim. lampi, saari, kivet, puro sekä kasvit ja puut. Pienet rakennelmat, kuten sillat ja portit ovat olennainen osa puutarhaa.  Japanilainen puutarha voi olla minkä kokoinen vain, parin metrin levyinen käytävä, pieni alue tai suuri ja avara puisto. Tarkoituksena on tehdä suomalaiseen miljööseen luotu ympärivuotinen puutarha, joka hakee vaikutteet japanilaisista perinteistä ja jonka tarkoitus on saada ihmiset irrottautumaan arjen kiireistä. Liitteessä yksityiskohtaisempi kuvaus.",Lauttasaari,False,60.155592223235345,24.874364342540503,0.12533095,0.18111573,0.18827108,0.0022759628,0.17286734,0.2999,0.030238897,Topic_5
516,1,Veneväylä Jollaksen ja Villingin välissä turvalliseksi,"Väylällä Jollaksen/Villaksen ja Villingin välissä on nopeusrajoitus venelijöille -  nopeus-liikennemerkkit molempiin suuntiin kalliolla.  Niistä ei välitetä - hiljennetään vasta kapeimmassa kohdassa molempiin suuntiin ja kaasu pohjaan sen jälkeen.  Auttaisi ehkä jos väylä merimerkeillä siirettäisiin Villingistä lähemmäksi Jollasta, ainakin Matsosaaren puolella. Vaarallista soutaa mantereelle vaikka matka lyhyt.",Laajasalo,False,60.16605,25.07802,0.007532329,0.24191368,0.007534116,0.0075436216,0.64814705,0.0075291414,0.07980002,Topic_4
517,1,Paremmat kierrätysmahdollisuudet,Vanhat yksipuoliset roskikset korvataan kierrätysroskiksilla. Myöskin enemmän näitä kierrätysroskiksia kaikkialle.,Kampinmalmi,False,60.17116,24.93266,0.01791253,0.36589527,0.017897595,0.017913897,0.544581,0.017893748,0.017905958,Topic_4
518,1,Uimalaituri Lauttasaaren,"Meri ympäröi Lauttasaarta, mutta kunnollinen kaikkien käytössä oleva uimalaituri täältä puuttuu. Hyvä paikka sille olisi esim. Särkiniemen lounaiskärjen kallioranta.  Laituri luonnonkauniilla paikalla palvelisi paitsi lauttasaarelaisia myös muita helsinkiläisiä. Kunnollinen laituri antaisi paremmat mahdollisuudet turvalliseen uintiin merellisessä kaupunginosassa.",Lauttasaari,True,60.145155594114016,24.87203753949101,0.24267201,0.53443426,0.11176102,0.09576454,0.005122173,0.005125577,0.005120406,Topic_1
519,1,Tekojäärata Johanneksenpuiston kentälle,"Entistä lyhyemmät ja lämpimämmät talvet ovat johtaneet talviurheiluolosuhteiden heikentymiseen Etelä-Helsingissä. Erityisesti tämä on näkynyt hiihto- ja luisteluolosuhteiden heikentymisenä. Brahenkentän tekojääkenttä on tällä hetkellä kaupungin eteläisin tekojääkenttä, mikäli pääosin turisteille tarkoitettua pientä Rautatientorin tekojääkenttää ei oteta huomioon. Jätkäsaaren liikuntapuistoon rakennettava tekojääkenttä tulee palvelemaan lähinnä läntisen kantakaupungin asukkaita. Eteläisimmän Helsingin asukkailta, etenkään pieniltä lapsilta, ei voida edellyttää matkustamista kauas kotoaan lähiliikunnaksi luokiteltavan luistelun perässä. Selvitysten mukaan Johanneksen kenttä olisi paras paikka Etelä-Helsinkiin rakennettavalle tekojääkentälle.  ",Ullanlinna,False,60.16158,24.94579,0.19722596,0.0036778613,0.3102637,0.18951999,0.0036779782,0.0036717704,0.29196274,Topic_2
519,2,Kahvila lastenhoitajan kanssa,"Huomasin, että Helsingissä ei ole kahviloita lasten leikkipaikan kanssa. Olisi kiva tavata ystäviä jossain keskustassa ja pienet lapset voisivat leikkiä samalla. Erittäin tarkea, että siellä olisi myös lastenhoitaja katsomassa niitä. Onko mahdollista järjestää?",Vironniemi,False,60.168676579179866,24.9409467965726,0.5325374,0.0071674455,0.0071922336,0.007156112,0.007166886,0.43158847,0.0071914326,Topic_0
51,2,Koirapuisto (Etu-)Töölöön,"Töölössä asuu kasvavissa määrin koiria ja erityisesti pentuja.  Alueella ei ole toimivaa ja nykyaikaista koirapuistoa (Ympäröivä aita on isoille koirille liian matala, eikä porteilla ole eteisiä, joten koirat pääsevät ajoittain karkuun). Muut alueen puistot ovat kaukana tai niissä koirat eivät voi juosta ja leikkiä. Rajasaari ei ole kaikille sopiva ja sinilevän aikaan uivia koiria ei voi sinne viedä.  Taivallahden koirapuisto on lokaatioltaan täydellinen ja vetää puoleensa alueen ja jopa Helsingin ulkopuolelta, joten puisto on vilkaassa käytössä aamusta iltaan. Kiireisimpinä aikoina, kuten klo 17 jälkeen puistossa voi olla lähes 20 koiraa, kaiken kokoiset sekaisin. Ehdotankin Taivallahden koirapuiston remonttia ja laajennusta isojen ja pienten koirien erillisiksi aitauksiksi, niin että aitaus laajenisi toisella puoliskolla Hietaniemenran suuntaan. Ja sillä korkeammalla aidalla ja eteisillä :)",Kampinmalmi,False,60.16465,24.930721,0.002321176,0.00230991,0.08463462,0.0023103415,0.79598314,0.0023098553,0.11013097,Topic_4
520,1,Roskiksiin pullo-/tölkkitelineitä Kööpenhaminan malliin,"Vierailimme työporukan kanssa Kööpenhaminassa viime keväänä ja mukaan tarttui mainio keksintö; Kööpenhaminassa oli roskiksiin asetettu pullo-/tölkkitelineitä. Voisiko ideaa soveltaa myös meillä?Tämä innovaatio palvelee ennen kaikkea kaupungin köyhiä (liikkuva väestö, eläkeläiset, työttömät), jotka saavat tärkeää lisäansiota pullo-/tölkkipanteista. Pantit voi vaivatta noukkia telineeltä sitä mukaan kun ne siihen ilmestyvät - ilman sen suurempaa numeroa. Roskisten tonkiminen voi olla nöyryyttävää ja vaarallistakin, voihan käsiin osua likaisia huumeneuloja, rikkonaisia pulloja yms.. Telineet myös takaisivat tehokkaan kierrättämisen, joten ideassa toteutuu myös ekologisuus näkökulma. Itse aina mietin, mihin olisi järkevää jättää tyhjä pantti: roskiksen sisälle, roskiksen päälle (mistä tuuli tempaa sen helposti) vaiko roskiksen viereen?Näitä telineitä voisi sijoittaa erityisesti keskustan roskiksiin, mutta myös muille alueille, missä liikkuu runsaasti ihmisiä.",Pitäjänmäki,True,60.22808,24.85402,0.12400857,0.28366667,0.29418412,0.0026647844,0.24453586,0.0026585087,0.04828149,Topic_2
520,2,Puistonpenkkejä,"Ehdotan, että lisättäisiin puistoihin ja puistopolkujen varrelle penkkejä. Ei jaksa kävellä hirvittäviä matkoja tavoittaakseen penkin, johon istahtaa huilaamaan ja nauttimaan luonnon rauhasta. Niitä voisi laittaa nyt Kartanonhaanviljelyspalsta-alueen (Ruosilantieltä 11 Kaarelaan päin)  lähellä oleviin polkujen varteen. Miten kiva olisi katsella viljelyksiä, kun kukat kukkii ja on kaunista. Olen nähnyt miten hyvin penkit ovat sementissä kiinni, ettei niitä edes voi siirtää. Hyvä kun siinä on jaloillekin puhdas alusta ja hyvät penkit.Kiitos etukäteen.",Kaarela,True,60.2430489029688,24.8654937744141,0.0037749552,0.2179104,0.0037762744,0.003779695,0.76322067,0.0037715745,0.0037664976,Topic_4
521,1,Muistiraitti Vuosaaressa,"Vuosaareen tehdään saaren eri alueet yhdistävä Muistiraitti. Raitin varrella on levähdyspenkkejä, joissa on muistiin liittyviä pieniä ajatuksia, runonpätkiä  jne. Reittiä ohjaavat selkokieliset ja selkeät opasteet, jotka palvelevat kaikkia eri ihmisryhmiä. Huomioidaan raitin varrella valaistus, värit, muodot ja esteettömyys.  Vuosaaren metroasema muutetaan muistiystävälliseksi. Asemasta tehdään muistitaideteos, jota tullaan katsomaan kauempaakin. Osan reitistä voi kulkea metrolla. Kesäisin reittiä voi kulkea polkupyöräriksoilla, joita kuljettavat esimerkiksi kaupungin nuoret kesätyöntekijät (esikuvana kaupunkipyörät). Apuna kehittämistyössä käytetään kokemusasiantuntijoita. Muistiraitin avajaiset järjestetään yhteisöllisenä muistitempauksena, johon kutsutaan kaikki vuosaarelaiset mukaan. ",Kampinmalmi,False,60.17116,24.93266,0.0029869901,0.2136895,0.052269716,0.0029887632,0.32637766,0.39869955,0.0029877753,Topic_5
521,2,Puita Jätkäsaareen,Jätkäsaareen tarvitaan puita ja istutuksia pehmentämään betonilähiömäistä olemusta. Lisäksi ulkokuntoilulaitteet auttaisivat kansalaisia voimaan hyvin ja viihtymään alueella.,Kampinmalmi,False,60.15445,24.920118,0.011970163,0.25656214,0.21007906,0.21103567,0.1866556,0.11174533,0.0119520165,Topic_1
522,2,"Uimaranta, Hernesaari","Valkoinen hiekka uimarannalla, palmupuut, lepotuolit. Paikka: Hernesaari, tai Merisatamanranta (Kaivopuiston lähellä), tai Eiranranta. Jos kesällä ei onnistu uida meressä tai käydä ulkomailla, voi ottaa aurinkoa meren lähellä. Valkoinen hiekka, palmupuut, leputuolit ja meri muistuttavat Ranskan rivieraa. Tämä paikka olisi houkutellut myöskin turisteja (ilmainen uimaranta Helsingin keskustassa, paljon ihmisiä, nuoriso, energia, elävä ilmapiiri, kauniit vanhat talot, Löyly, laivat, kauniit maisemat, minigolf, tenniskenttä, kahvilat, iltaisin tapahtumat Hernesaaren rannalla).",Ullanlinna,False,60.1546545,24.9389622,0.039309178,0.6497812,0.0028653152,0.0028611242,0.002871837,0.17890193,0.12340943,Topic_1
523,1,Ollilantien liikuntapuisto,"Aiemmin kaupungin suunnitelmissa oli laajentaa Ollilantien hiekkakentän luona olevaa aluetta koripallo ja tenniskentillä. Näitä voisi nyt ottaa takaisin agendalle ja toteuttaa myös muita Vantaajoen puistosuunnitelmia. ",Malmi,False,60.26069,24.97756,0.77026534,0.011024405,0.17465682,0.011011771,0.011000381,0.011018501,0.011022796,Topic_0
524,1,Läksyapua maahanmuuttajataustaisille lapsille ja äideille,"Viikissä on toiminut 5 v. läksyapukerho vanhempien/isovanhempien vapaaehtoisvoimin yhteistyössä Nutan kanssa (2 tuntiax 1vko). Nutalle tulevat maahanmuuttajataustaiset lapset/äidit (vastuuäidillä avain) ja saa apua läksyissä (peruskoulu / kotouttaminen) suomea puhuvien tukemana. Ohjaajavuorot varataan FB-ryhmässä ja perheet kertovat kerhosta tutuilleen. Kävijöitä 10-15/kerta. Palaute positiivista. Äidit rohkaistuneet opiskelemaan lisää (esim.lähihoitaja). Monet nuorista päässeet jatko-opintoihin. Yhteisöllisyys lisääntynyt, kun kulttuurit tutustuneet toisiinsa ja luoneet hyödyllisiä suhteita. Ehdotetaan toimin laajentamista muille alueille. Toimitilana paikallinen Nuta/asukastila/Hekan kerhohuone. Toimintaa ja yhteistyötä kehittämään palkataan projektikoordinaattori (50,000e). Toimintaan yhdistetään ruokapiiri (lounas/yhdessä kokkaaminen/hävikkiruoka?). Tähän budjetti 2000e /alue/vuosi. Toimisto-ja työvälineet koordinaattorille 3000e.   ",,False,,,0.10572717,0.0028650952,0.26577494,0.026996227,0.0028672118,0.36194512,0.23382424,Topic_5
525,1,Vuosaaren olohuone,"Vuosaaressa on tarve yhteiselle tilalle. Tyhjillään olevan Nordsjön kartanon saaminen asukkaiden yhteiskäyttöön toisi loistavan ratkaisun tähän tilanteeseen. Samalla toteutuisi toive pysyvän hyvän ja ehjän kokonaisuuden säilyttämisestä toiminnassa. Näin alueen ja asukkaiden vahvuudet tulee huomioiduksi uudis- ja lisärakentamisen rinnalla. Rakennus on peruskorjattu 1990-puolivälissä,on sähköt ja lämpö eikä kosteusongelmaa. Rakennuksessa on keittiö ja kahvioksi soveltuvia tiloja. Alue on kaupungin puistoa. Paikka olisi käyttäjille maksuton, koordinointiin Hanke-työntekijä, kahvilatoiminta yksityiselle, ”kutsupienbussi”-linjalleRakennus mahdollistaisi yhdistysten kokoontumisen. Muu toiminta; kesäteatteri, musiikki-/bänditoiminta, nuorison ja eri-ikäisten kokoontuminen, maahanmuuttajien kotouttaminen, dodo-kaupunkiviljely, liikunta, käsityö-/äiti-ja lapsipiirit, Marttojen neuvonta yms.Tämä toisi alueelle yhteisöllisyyttä ja yhdenmukaisuutta sekä viihtyisyyttä.",Vuosaari,False,60.2102,25.15995,0.16467765,0.002807895,0.04523831,0.0028058742,0.002811335,0.52382183,0.25783706,Topic_5
526,1,Dirt rata vuosaareen,"Vuosaaren jäähallin takaa löytyy jo skeittipuisto tänne voisi luoda dirt radan niinkuin Pihlajistossakin on.  Tähän yhteyteen voisi tehdä myös jonkinmoisen pienimuotoisen kioski wc yhdistelmän koska alueella on paljon harrastajia (skeittarit, jalkapalloilijat, golffarit ja jääkiekkoilijat. jJäähallilla on kyllä kahvila joka on vain iltaisin auki) Tämä toisi nuoria enemmän yhteen joka mahdollisesti toisi monille nuorille mahdollisuuden  löytää uusia kavereita.",Vuosaari,False,60.21425,25.15652,0.0040967204,0.004096636,0.5477699,0.04086092,0.0040931297,0.077139765,0.32194293,Topic_2
527,1,Tekojääkenttä,"Tekojääkenttä olisi toivottu tila Vuosaareen myös.  En osaa sanoa minne sen mahduttaisi kun joka paikkaan rakennetaan niin paljon. Mutta sille olisi Vuosaaren asukasmäärään nähden melko varmasti paljon käyttöä.Nykyisten sääolosuhteiden vaikutuksista luonnonjäät tuntuvat olevan katoava  luonnonvara jo monilta vuosilta.",Vuosaari,False,60.20841415860907,25.143637452713364,0.0059820837,0.0059714355,0.0059749978,0.0059628324,0.005985346,0.12453151,0.84559184,Topic_6
527,2,Lisää valaistusta Uutelaan,Vuosaaren Uutelassa metsäretkipoluille tarvitaan lisää valaistusta ja pieniä siltoja märkäpaikoille.,Vuosaari,False,60.2002189380178,25.1717376708984,0.0130250035,0.30626604,0.013002887,0.013030732,0.6286541,0.0129987225,0.013022462,Topic_4
528,1,Lisää roskiksia Haagaan,"Pitkään saa kulkea roskan kanssa, ennenkuin roskis tulee vastaan. Varsinkin koirankakkaroskikset kakkapusseineen olisivat tervetulleita! ",Kampinmalmi,False,60.17116,24.93266,0.26916626,0.011013409,0.011090392,0.01103875,0.6756786,0.01100411,0.011008446,Topic_4
528,2,Pirkkolan urheilupuistoon tennis- ja koripallokentät,"Pirkkolan urheilupuisto on liikkujan taivas, mutta lajivalikoima voisi olla laajempi. Kaipaamme puistoon tenniskenttää sekä paikkaa koripallon ystäville. Koripallokorit voisivat olla myös nuorisokorkeudella.",Maunula,False,60.23365046841124,24.912897606843327,0.4547094,0.011015454,0.011016451,0.010993596,0.011014455,0.20381676,0.29743388,Topic_0
529,1,Maunulan Leikkipuiston ulkoliikuntapaikkojen kunnostus,"Maunulan leikkipuiston vieressä on autio hiekkakenttä sekä sen vieressä on skeittiramppi ja koripallokenttä.  Parannetaan näiden liikuntapaikkojen käytettävyyttä ja muutetaan hiekkakenttä tekonurmikentäksi sekä hankitaan sinne jalkapallomaalit ja katettu penkki, jossa voi tarvittaessa vaihtaa jalkineita tahi levähtää.  Harjoituskentälle on paljon käyttöä, onhan sen sijainti leikkipuiston yhteydessä ja suurten talojen läheisyydessä hyvin keskeinen.  Myös koriskenttä on jo kunnostuksen tarpeessa ja erityisesti kesäaikaan sillä on paljon käyttäjiä. ",Kampinmalmi,False,60.17116,24.93266,0.5519292,0.0032542418,0.0032540853,0.0032604013,0.0032583973,0.0032566902,0.43178707,Topic_0
529,2,Valkoiset kivet Pirkkolan plotin pohjalle,Pirkkolan historiallinen ulkouimala Ploti on suosittu lasten polskuttelupaikka kesäisin. Vesi on puhdasta mutta se näyttää mutaiselta ja samealta. Valkoinen pohja muuttaisi veden värin ja tekisi lammesta houkuttelevan keitaan.,Maunula,False,60.23210841255035,24.9155366669702,0.006858104,0.3733908,0.14471073,0.0068205157,0.45448047,0.0068213413,0.006918048,Topic_4
52,2,Kurkimäen liikuntapuiston kuntoilupaikan kattaminen,"Kurkimäen liikuntapuisto on saanut uudet monipuolisen liikun mahdollistavat ulkokuntoiluvälineet. Iso kiitos siitä Helsingin kaupungille. Kuntoiluvälineiden käyttöaste kesällä ja hyvällä säällä on korkea mutta sateen sattuessa tai talviaikana käyttö on huomattavasti pienempää. Harva haluaa kuntoilla märillä laitteilla tai putsata lumia laitteiden päältä ennen niiden käyttöä. Ehdotan kuntoilupaikan kattamista siten, että laitteet ovat suojassa säältä mutta kuntoilupaikka säilyy kuitenkin ulkoliikuntapaikkana. Kattamalla kuntoilupaikka, kuntoilulaitteet todennäköisesti kestävät hyvässä kunnossa pitempään ja paikan käyttöaste huonolla säällä ja talviaikana lisääntyy.",Mellunkylä,False,60.23464,25.06784,0.42732555,0.18828729,0.0026156986,0.0026067235,0.33498424,0.041568197,0.0026123105,Topic_0
530,1,Siltamäen hylätty päiväkoti,"Siltamäen ostarilla oleva hylätty päiväkoti on nykyään nistien ja nuorison villi länsi. Graffitit ja tägit koristavat seiniä ja rikotut pullot ja käytetyt neulat maata. Tämän koko rakennuksen voisi purkaa tai ainakin ottaa uudelleen käyttöön jotenkin vähentäen vandalismia. Pusikot pois ja kunnon valot alueelle ettei jää pimeitä huumenurkkauksia, ja vaikka ihan luvalliset graffitiseinät jonne nuoriso saa tehdä taidetta. Joku muutos, parantaisi alueen asukkaiden viihtyvyyttä huomattavasti!",Suutarila,False,60.27747,24.99129,0.1198164,0.29309538,0.0033332834,0.12526254,0.24937698,0.003339427,0.20577599,Topic_1
530,2,"Uimaranta, Hernesaari","Valkoinen hiekka uimarannalla, palmupuut, lepotuolit.Paikka: Hernesaari, tai Merisatamanranta (Kaivopuiston lähellä), tai Eiranranta.Jos kesällä ei onnistu uida meressä tai käydä ulkomailla, voi ottaa aurinkoa meren lähellä. Valkoinen hiekka, palmupuut, leputuolit ja meri muistuttavat Ranskan rivieraa. Tämä paikka olisi houkutellut myöskin turisteja (ilmainen uimaranta Helsingin keskustassa, paljon ihmisiä, nuoriso, energia, elävä ilmapiiri, kauniit vanhat talot, Löyly, laivat, kauniit maisemat, minigolf, tenniskenttä, kahvilat, iltaisin tapahtumat Hernesaaren rannalla).",Ullanlinna,False,60.1546545,24.9389622,0.03930451,0.64977914,0.002865315,0.002861124,0.0028718356,0.1789071,0.12341093,Topic_1
531,2,Lähiliikkumisen helpottaminen,"Miten löytää liikuntaharrastuksia, jotka tapahtuvat lähellä? Luodaan verkkoon hakukone, josta saa selville, mitkä seurat ja lajit liikuttavat ihmisiä lähikentillä tai -halleissa",Vironniemi,False,60.168676579179866,24.9409467965726,0.011014696,0.011015935,0.7385658,0.09020427,0.011015378,0.011018287,0.12716559,Topic_2
532,1,Kukkasipulitalkoot kaikkiin kaupunginosiin kaakkoisessa Helsingissä ,"Ehdotukseni: järjestää useita kukkasipulitalkoita koko kaakkoiseen Helsinkiin samaan aikaan, esim. kahtena päivänä. Viikonloppuna, jolloin vanhemmat ja työssäkäyvät pääsisivät mukaan. Arkipäivä, jolloin koulut oppilaineen, päiväkodit lapsineen, vanhusten palvelutalot ja kotona asuvat ikäihmiset pääsisivät avustajineen mukaan. Tässä olisi mukana koko ikäluokka vauvasta vaariin. Istuttaa sitten yhden tai 100 sipulia per/hlö. Syksyllä istutettaisiin tuhansia kukkasipuleita ympäri kaakkoiseen kuuluvaa aluetta  ennalta sovittuihin paikkoihin, mm. puistoihin, teiden varsille, kaupunginosiin sisääntultaessa ja keväällä saisimme kaikki ihailla runsasta kukkaloistoa koko kaakkoisella alueella. Ilahduttaisi kaikkia asukkaita tasapuolisesti.Yhden kerran kun ne istuttaa, iloa riittää vuosiksi eteenpäin, koska kukkasipulit ovat monivuotisia, jotka aina keväisin nousisivat lumen sulettua.Kaupungilta kukkasipulit ja istutuslapiot.Tätä varten voisi palkata yhden projektityöntekijän.",,False,,,0.06975133,0.5602256,0.11054763,0.0020529346,0.0020533572,0.16485547,0.09051369,Topic_1
